"x" "y" "z" "w"
"74" 0.997135646009737 3.38735423971684 0.312525831075955 0.444022248180793
"75" -0.598781289188754 0.385238997640577 -2.16536368108356 1.07244421855919
"76" -0.444848995747191 0.393941146556738 0.78979976131965 -0.786843932873286
"77" 1.7371509937096 6.57878739930141 0.965261312767186 0.897901130761624
"78" 3.98758516845123 22.7400723883418 2.94943990001025 1.77054335022176
"79" -2.66867947030186 3.47068835359635 -1.45523896354412 -0.842396671876233
"80" -1.15963624537772 0.858729389759213 -1.06470286781585 -0.520295552448821
"81" -4.82209795558405 18.2145015354072 -2.77908663779928 -0.790374611096101
"82" 3.67570519456162 19.0070479272348 1.37402225337131 1.87945066587819
"83" 0.662034147239725 -1.08857115515663 0.793612898427101 0.367099638497321
"84" -0.0536549429426366 0.785500328181409 -1.09395054908469 1.19519829655105
"85" 1.60448690844022 4.14146309168511 2.99182819141688 -0.688925384457742
"86" 4.46162216880767 25.5787148071583 2.42745154642346 1.04151790633568
"87" 5.88710139751209 38.0903450524122 4.16360814576446 0.423259568511096
"88" 2.98741288196301 11.8904344930136 0.462818513255132 1.3894939645451
"89" 2.2408377365454 9.01219770914308 0.322844173783562 1.72854576108505
"90" -3.10387706170375 2.51117443928015 -3.26937665329336 -2.53968598980651
"91" -1.85695767043792 -2.04041175707749 1.05711157870863 -1.90980361160877
"92" 1.98375345952779 7.36961774749803 1.25507248272308 1.21333318576619
"93" 0.00656885199683999 -1.20187683767599 1.54614491046083 -0.8524492723399
"94" -7.69383709169358 50.7968054930807 -4.80549605459183 -1.56166826850547
"95" 0.33241153252097 0.262098924280777 0.803750981631303 -0.669724108834231
"96" 0.878721231913487 4.17012981870337 0.118661106349414 1.97903716084985
"97" 2.98131847573194 12.9368756130636 2.21678937269294 0.822204279684193
"98" 2.79774162310088 11.417171838808 1.92489003973934 0.217659506490581
"99" 4.48540726682025 25.7441096565818 3.67452118611146 0.177210866906214
"100" 1.11806171151302 2.56956219739443 0.368864328668718 0.428370841468431
"101" 2.00307263468688 2.73942646092006 2.66640036102195 -1.33411946177525
"102" -1.6865336629226 -0.273737198713038 -2.96621276911467 -0.291947192475812
"103" -2.05340058886228 1.24708314540318 -1.21585686766147 -0.519374566075543
"104" -0.10622264330018 -0.934195407660125 1.02790569158118 -0.951530328595994
"105" -3.25198303489028 12.2940015733438 -2.68303588702892 0.945429071493645
"106" -0.48544045331644 2.76805919617529 1.19139095420687 0.332532710202998
"107" -0.618422476966635 -0.316760765066076 -0.176319628907837 -0.256688915162509
"108" -0.754040892073642 2.18673327622861 0.197041823054119 0.232237051046388
"109" -2.58605826461456 4.05313687654354 -3.20563614545834 0.07192325380856
"110" 0.927380284923302 3.83413328328707 1.91181486370788 0.383370392402457
"111" -1.6130118080117 2.47960962345238 -1.8900932923832 0.56661929428234
"112" 5.07301845202764 30.99128039187 2.20973059530818 1.55650737721712
"113" -2.95379834903509 7.3157465408029 -2.81098769871585 -0.369407089749823
"114" 0.850112634121026 2.59206966175382 0.736647808050479 0.490190528009567
"115" 4.24739508186166 20.874417493348 1.11054325831934 1.32162200624819
"116" -3.81991744741115 10.590223971915 -2.9775985114576 -0.566909567286989
"117" 1.93215263251336 10.3371595360999 0.371344300556381 2.66879892175144
"118" -2.6058718167061 3.85800606186567 -0.472703991989466 -0.510429689470231
"119" -1.48531083142643 0.457155066181589 -2.31040138006555 0.00145028390473888
"120" -2.95859414426194 5.37527586099368 -3.01182589818215 -0.376057579503771
"121" 0.202157537295645 1.9699183955465 3.63054732302571 -0.935196797619719
"122" 2.21464695549488 10.1429587526701 2.83145877972001 1.34615833803941
"123" -0.130866828322235 0.505717573338754 -0.953938177122887 0.18167163414813
"124" -0.878202540883495 0.835422936822023 -2.18008602258737 1.05913971409293
"125" -1.98123262422696 3.19648387635364 -2.02145165936523 0.194222009088016
"126" -0.00963226806731399 -3.4267655672659 -0.697247662304808 -0.867844820061937
"127" -0.715358966515424 -2.91433852894657 -2.29098636436024 -0.563241171638055
"128" 1.07300250511083 0.854243624721037 1.26955929123923 -0.45375736802991
"129" -3.60896287468308 9.3140511665544 -2.34875168146747 -0.934421862154426
"130" 2.34402475017893 6.22135671771708 1.11745926559563 0.115109818749664
"131" 1.90184643059637 2.5827947532341 1.98380434122709 -1.3675722110861
"132" 0.72579797166476 0.240606757887475 -2.00248943380631 1.73011383213449
"133" -1.18120652870585 -2.11432627952669 -2.21197623627775 -0.258348726182048
"134" 1.32459011925378 1.42202442399082 2.61869905135976 -0.765140008131896
"135" -2.16002266494155 3.87142681795537 -2.06293877550231 0.644183107083205
"136" 2.92892682916353 10.0031498230517 1.92775537932014 0.368269063832098
"137" 0.614222957723582 1.60860195995327 -0.0328489601559584 0.612103479668062
"138" 1.44891973415394 3.5810245910508 0.450986183486109 0.446931026589466
"139" 2.12947097267317 7.97096530803397 1.74653373686392 -0.133038490095332
"140" -1.2116472587369 1.55996582958448 -0.910634523519748 0.403055667228666
"141" 3.2162910272194 15.0464636143129 1.44658247963845 2.21547697746497
"142" 0.876126539489531 3.9296485133944 -0.984236475015173 2.11798166751825
"143" -3.1963983219062 7.94706106406402 -0.569749274651662 -1.51339023800229
"144" -1.66708415660123 -0.596131804270896 0.0331904350840457 -1.33510625864074
"145" 0.322389800294463 0.787404825237069 0.0491536851745273 -0.641037787744161
"146" -0.864028360020693 1.63294206782547 0.165367561388431 0.0835100936962582
"147" -1.54909005872574 -2.39635445600705 0.259669860135992 -1.9545504883235
"148" 0.752298011023448 0.195352922247356 2.35251179997885 -1.06853616591416
"149" -1.02435600846994 -1.40858030738802 -2.66577963692021 0.357773055477139
"150" 0.760431370392803 -2.03836205336065 1.02299754251012 -0.922415278999839
"151" 0.107361830768941 0.305201471274181 2.3973384116859 -0.924219432370467
"152" -4.67162611836362 15.3876892905629 -2.93622794516465 -1.34043579148718
"153" -0.42083456803802 0.66345174720615 -0.452878636845924 0.160685390381699
"154" -0.164640109533792 -3.51041761318512 -0.0205349718025351 -1.11656453227716
"155" 2.69414752080323 9.6327393543349 0.148483708216626 1.19350324320416
"156" -0.310992350419653 -1.43886504706883 -1.05034410027742 -0.330189136947094
"157" 0.974312916294762 0.968807227619043 1.88427987868672 -0.423680199872616
"158" -0.677944876126749 1.76957540100175 -1.25452843589521 1.53290722327128
"159" -2.62279465918216 4.25083095850487 -2.33167763080301 -0.23611380724499
"160" 2.82217164633982 10.1675610023821 3.33691037801887 -0.613701840083108
"161" 0.434414373047525 2.0703269469819 2.66934693156305 -0.766606757404392
"162" -4.15619526518591 13.459421892644 -2.56820713624755 -1.1766252718225
"163" -2.10853448853125 6.31517999418104 -0.286249300074153 0.329861994762724
"164" 0.55040662836716 -0.946538415096012 0.112658920848531 -0.0179357451528915
"165" -4.70640852345402 17.6207604169763 -2.74327083450813 -0.440693334292728
"166" -3.34482063808915 6.24992376793617 -1.9063903702033 -0.592997267384011
"167" 2.31343856950944 6.41199984488312 1.75126581588852 0.090112856799326
"168" -2.77669528121757 7.25029635147951 -0.0372021538536398 -0.764744490255938
"169" -0.313383442863168 0.152789314456266 -1.30497533775364 0.5421337183389
"170" 0.0428281939007371 -0.379669510542837 2.70301785081415 -1.2814296686583
"171" -7.06822319513514 44.0868209421538 -5.42171407109721 -0.931935750811871
"172" 4.40321385353216 23.4280019504788 3.0808787307618 0.926206523802061
"173" 1.13085429563758 2.75388970205003 -0.988566672881846 0.154914009666739
"174" -1.93466018580043 4.37452908097141 -0.289459006490315 0.628056135042483
"175" -0.344259753911757 -1.14011582431994 0.63662636828717 -0.343212877206915
"176" 4.14781425935279 20.7853170222934 2.29055853714774 0.842337178600686
"177" -3.78565854091868 13.2491570495041 -4.56979570078089 1.62052254147067
"178" 0.883432603890676 2.57421037703487 -1.04745697876781 1.22707687414432
"179" -3.94970737842076 9.85990925291358 -2.64672646170375 -1.34585499263102
"180" 0.120623469398039 -1.20518441074843 1.57233931527243 -1.07763067990035
"181" 2.02528874944415 8.69720829520464 0.441052560735352 1.03287910708187
"182" -4.04118815501472 12.897144901755 -2.38535674451056 -1.02028038881965
"183" 2.5094412031751 8.52969909412163 2.49090451345493 -0.0288978779584016
"184" 1.23114361163065 3.13955639351675 0.618381725129749 0.62439053378622
"185" 1.20456126981175 1.96543508278507 -0.440592902174678 0.485324668156021
"186" 1.13464275860791 5.02033980154269 -0.226819102989643 2.33566042836107
"187" 2.3642049396254 6.7026980410119 1.68541055542374 0.0321187577823781
"188" -0.0391573977754049 -0.156890799138587 -1.35036258863759 0.170136284700517
"189" -2.26678714043196 5.30424104973069 -1.10388901069958 0.455262012757716
"190" -4.57938150406668 16.2216975526784 -3.49263626553552 -0.317809535265103
"191" 1.65571698968087 0.95019544315697 1.2271450739684 -1.1940792207022
"192" -0.537847354962963 -1.13050275882371 -0.928983980991065 0.0298225470966069
"193" -0.726311431202435 2.07120925922982 -2.44934177681932 1.61106596089073
"194" -1.76791057309109 1.66856857090763 -0.101523094650151 -1.26925675394142
"195" -0.664846375969863 -1.41740507406382 2.01845094955842 -1.41629711590628
"196" 0.234454260608399 1.16104908820194 0.726868588375609 -0.236112991235729
"197" 0.848002577854709 2.67153838416939 1.25814514084055 0.11659214278689
"198" 0.993279318045986 1.38448830158969 2.52639238674613 -0.0819157287057587
"199" -0.241343348928662 -0.168103684018794 1.78805599692941 -0.891432302373449
"200" -2.07322459840795 1.26919367799073 -0.886078312855657 -1.7221414933312
"201" -2.48116135293548 2.95428726068703 -1.90133243663898 -0.565713554364217
"202" -1.10353555420887 2.45655328454805 -2.66433480041426 1.91296112385967
"203" 0.253666694729251 0.20024340991518 -0.316749789674309 0.0894607168422946
"204" -0.631330490750786 -0.788734937692924 -0.68622874744224 -0.151006508999954
"205" -1.14773053100829 1.5798885853898 -1.42738768331261 0.665345732845608
"206" 3.90271045361074 20.4607223007236 2.11930789628175 1.13223089405608
"207" 1.19204040249587 1.38988268903054 -0.138951311854821 -0.238672446879322
"208" 2.67284477859868 11.8413242921014 2.79074250687637 0.396088004029554
"209" -0.717874770808455 0.973563159768 -1.60707778124827 0.62759136165502
"210" 1.12287037714289 6.68007449506721 -0.576600007721591 2.20182416317046
"211" 1.98152680772914 2.68189263776876 0.857598651776402 -0.369884769359774
"212" 0.0127216366402905 -1.11865669907193 -1.81266142690715 0.020850584087312
"213" 2.42795822146851 7.04102260022047 1.55138551776052 0.25017987450862
"214" 0.666008478930375 -0.975973075945668 1.14383720143001 -1.12049476448993
"215" -3.70768579778555 8.8700668886237 -2.54771827104829 -0.914870147633823
"216" 1.17297706800484 0.562894568191566 0.103773571252581 -1.2334266355479
"217" 2.39526457401495 10.6806639665534 0.573376290800504 1.77729736279943
"218" -0.115875122721033 3.31925706318558 -0.561772943945442 1.46242464882589
"219" 1.56792337447323 4.24875691342006 2.9257507938426 -1.01853386556992
"220" -1.27019764940792 -1.90766132080251 0.68418644531097 -1.58485032102577
"221" -4.68760180938382 17.166811033022 -2.38482387327506 -1.22163386787007
"222" 1.06981543061109 0.50107807196742 -1.15773492782053 0.74123216232329
"223" 0.0204790452915119 1.68221333793196 -1.71302373705027 1.35088698115075
"224" -1.63784827718426 -0.65472761488114 -1.88194105158672 -0.760511964864629
"225" -3.57500159130082 10.3303248035834 -1.11585549596044 0.0261025308840448
"226" 3.841386657946 18.8203035999211 4.43960717491421 -0.46773250181846
"227" -0.10048118014088 -1.02457068003087 -0.602418348316099 -0.118617861816939
"228" -0.0517843747252014 1.87910398463002 0.596492453948823 0.492574126286739
"229" 2.58123118079656 11.6686215143264 2.38643713676343 0.804595382757824
"230" -2.14260959056255 1.08020540082988 -0.6440731644815 -1.02196110386891
"231" 2.0891459194517 6.45024849642477 -0.986606404334225 2.12691074969074
"232" -1.22209328720884 -0.00923339512886601 -2.02510504651549 -0.184420172819636
"233" -4.0533367743217 15.2618115927831 -1.71766991483979 -0.504143014335103
"234" -0.279270721935634 -3.56255064745102 -0.71869873411029 -0.715798896512937
"235" -1.57422148704929 1.78584923020522 -0.796374786015941 -0.353763068439581
"236" 0.187018208749897 0.221441693156022 -3.16881148082396 1.61053749634459
"237" -1.21096183008977 2.64907333034058 -0.0783584410492438 0.164992790559361
"238" 2.41404159924737 6.27302407785517 2.67762234805521 -1.08710861107959
"239" -0.46004412591194 -2.27708952778907 0.559201684676944 -0.351451594301241
"240" 0.337471488751707 0.955116910225627 1.37388755655518 0.218322927888849
"241" -0.175990682671126 0.338274526892982 0.162796853472831 0.414749343898581
"242" -5.01152970624092 17.8884932483542 -3.04773633650559 -1.88713954501722
"243" 0.0900132308773434 -0.203165883836307 0.606602407760299 -0.688884856172257
"244" -2.90632748937556 5.47286150881964 -2.11537091010749 0.303172908682463
"245" 3.72983066005038 16.9773556225434 1.70036289153299 1.26729542064295
"246" 1.25625891320761 0.0942994151669743 -0.301283084658367 0.138134982028805
"247" -2.42151738080442 3.28703598272157 -1.55836153472219 -0.546401534601265
"248" 0.0711069751180045 0.549075050272211 -0.028163252899462 0.281279247501624
"249" 0.168368183877748 -0.558868009026283 -0.521747698054789 -0.0878834721666181
"250" 2.56068824423619 7.88515798484264 2.54422887340621 -0.863721067555422
"251" 3.67767699562887 16.4877718631744 3.03707614228613 0.246481160984267
"252" -1.01839898107584 1.28901818244176 -0.785722056832971 -0.144933915788067
"253" -3.33936989859435 6.94891079386614 -0.304973725660605 -1.94980048011298
"254" 0.194846088974002 -1.90627748685689 1.4174507060212 -1.08270689729677
"255" 0.420989747712828 -1.60360823415907 -1.04503247923489 0.191467304791961
"256" -1.69968330806534 2.07302460434626 -3.56850873681227 2.09110902561538
"257" 1.26341585048689 2.5258055590091 0.640909398575505 0.312124630213784
"258" -6.30635249425328 35.1231056478953 -4.32627592264322 -0.303277003516319
"259" -3.49451027927476 6.52213339957442 -2.46888716426208 -1.14580916968251
"260" -0.178661194097315 -1.40004593680498 2.12362453079242 -1.6609271549638
"261" -5.58894246206298 24.6960811215529 -3.16289307953559 -2.12879227382711
"262" 1.37664271701686 2.7691661138968 0.975325486525152 -0.293987023271855
"263" -1.9737894674806 2.07863744525378 -1.06477739990972 -0.411819247817594
"264" 0.770123541002854 -2.17881180675127 2.11440001126468 -1.11519044178102
"265" -5.05416426763541 19.3351964270808 -4.73259228862563 -0.518184552452399
"266" -0.480242977827781 -0.474643348251414 1.2169625794569 0.0668540528440314
"267" 4.56932855101053 23.9581517849798 3.50684214383468 -0.414340167713193
"268" -0.977042892415166 0.884250167524728 2.4817128638291 -1.69215634557616
"269" 1.80797039528085 7.77550584502282 2.5442215740129 0.417959110065496
"270" -0.423185287168754 0.575439428979197 0.362224450875077 0.14831177938306
"271" -3.55442312842658 9.87510860626755 -2.14583142934456 -0.521512797917515
"272" -0.154079167534448 2.72672129068562 -1.85861995070692 2.58862623078325
"273" -3.04865190963447 6.41803630148142 -3.82471639332418 1.18792199454901
"274" 4.81122544169976 30.2329344018635 4.6972760802219 1.36335040600872
"275" -2.47668868841559 1.54240353623103 -1.88042985905698 -0.745551222888225
"276" -0.697793725468779 -3.19159396104888 -0.261678912922988 -1.12757236120965
"277" 0.294026022548005 1.69145937632271 -0.503144842670036 0.357385697691185
"278" 0.893184710528177 2.28299259788825 -0.594055983034723 0.476655969122158
"279" 0.507889385273715 5.38368331252337 1.94871887726275 -0.146606380974443
"280" 1.9697352793412 3.963071926068 1.4660060752938 -0.482088834802979
"281" 3.88336974670342 19.9920880089269 1.78154705521756 1.1742587692032
"282" -1.68853620494617 2.4375196092589 -0.706311030773881 -0.726410591027898
"283" 2.64759322109094 10.7102966595709 2.1892468540689 0.97828256222846
"284" -1.26522161288234 4.10832488776272 -0.554831664244872 0.750559872875399
"285" 4.85995480161247 31.1442873753128 2.94216781788248 2.16515601715104
"286" -2.27981279600162 1.29770098939928 -2.82062003033847 -0.292226765269607
"287" -0.0515810422875866 -3.32973699083597 0.682481625730528 -1.85892895444437
"288" 0.592821322421943 2.81819964558363 0.795102727996122 0.161428217867195
"289" 3.82106831312603 18.5404116756913 0.811988003328708 1.32577588133658
"290" 1.28060193636537 4.3079663332502 0.717292585102782 1.49435563366054
"291" 0.792860936400122 3.43265641559653 -0.345833454973824 1.43930230849459
"292" -0.0277140922888742 -2.07852049289799 1.78226579603422 -0.922830419893852
"293" 0.962626266992225 3.15255339675294 0.725497566945261 0.11287288100307
"294" -0.120837189915856 -2.84827407704141 -0.51703634907855 -0.977079211825022
"295" 0.481309949709084 0.624425167347201 0.674944169154636 0.506125766414245
"296" 1.67823012921208 5.24196812300711 2.0008166849382 0.298845925237991
"297" 0.569070932454775 -2.79235673222293 -0.126153590911808 -1.09759811530803
"298" -4.27973666496222 12.3711650626633 -3.06554552484345 -1.31986844224314
"299" 2.34851052099721 8.48551148528917 1.69454044207339 0.364968245720246
"300" -3.2152963040905 8.22330061744701 -2.54695254476582 0.71609578666334
"301" -3.91434981505624 11.5649954027136 -3.85286332628682 -0.0561771890517155
"302" -0.35740259958839 0.270089913750095 -1.46264829369797 0.795099149705967
"303" -1.16859907397189 1.48186788145579 0.769932767788142 -0.952482256009497
"304" 1.29762562304919 0.440864196867685 1.11548199800673 -0.892119221567381
"305" -1.0450338974066 1.49272103039937 -0.918890151752508 0.533056812277445
"306" 1.41686773649513 3.98158849428894 -0.407180505064753 1.2471758006142
"307" 3.1998723901192 12.2455823079235 3.133158176002 -0.846352746386915
"308" -1.90957933694676 0.305537392563945 -1.70234886001628 -0.412385068828576
"309" 3.26642567501123 13.6784854923003 2.85318274554939 -0.140766733056312
"310" 1.7305199807297 6.22163870095055 1.7507741404585 0.21188158196292
"311" -0.494078096608631 1.6993010875237 -1.22109355132263 0.306460055835837
"312" 2.50413893066688 7.27081244893113 0.362402371311713 0.880393775609982
"313" 0.609571397853497 3.89660320216919 -0.311070926518926 0.773211878098458
"314" -0.759286492473726 0.87345124789498 -0.182940459130724 -0.257469730226635
"315" -3.46035247700337 7.28897881582468 -2.43886553807091 -0.761558918135588
"316" -1.09186271535908 -0.289129500634326 0.102242696464481 -0.799865425800129
"317" 4.11931914963362 24.1151729356739 1.718371157828 2.29930519553365
"318" -1.59337671752736 1.02297693271326 -0.254338027965021 -0.32925244047043
"319" 1.33171304843693 1.60531030769042 0.22549574324734 0.447448959787768
"320" 4.30478816082235 22.0604446367671 4.38709768350127 0.000544971402029515
"321" 1.98082489982637 3.80463786859537 0.728150395297055 0.224163852769026
"322" -0.303607475338094 0.537175506471155 0.268123148132602 -0.108996853613904
"323" -0.0526528998433691 -1.00637648126761 0.558584054871204 -0.363174234831726
"324" 0.0620114466894897 1.65360451470303 0.305527806352031 0.165883673562256
"325" 4.82325786627533 27.8697389400515 1.87189150934059 0.669346982427127
"326" 1.5339942905401 0.447287877976937 1.73741354670305 -0.338564231444797
"327" -3.95401625204821 14.9299220052601 -1.2708833509975 -0.261887775212726
"328" 1.57825258318497 4.29669960498737 2.77400600425778 -0.434657010043178
"329" -1.70777670231869 -1.21565911774108 -1.8618409362294 -0.10753310458207
"330" 1.76889327452537 6.70269539384124 -0.255537832777265 1.58910897113063
"331" 3.74692685248539 16.4409401465911 2.82861374596093 -0.583202649080453
"332" -0.690631826941723 0.102475554513328 -1.19354839288054 0.203546453134638
"333" -0.793211848703073 -3.32933730831604 -1.17277516113437 -0.790872929924255
"334" -0.566501233015695 -0.951587131004325 -0.40270382782073 -0.121218246967778
"335" 4.64998904952687 25.6239541955722 3.20169396027603 0.974300867329058
"336" -2.19007297208216 1.87741730197422 0.579258953826707 -1.70990134114507
"337" -2.09924480956852 3.85755248475702 -1.40430367032175 0.394239445457144
"338" 0.856827465281227 -1.90194724224072 1.43684597219333 -1.69026174795021
"339" -2.81304599275828 5.89371972672349 -2.09993678302972 -0.949183791767022
"340" -1.14809609476577 0.966868494390097 -2.13739653885947 0.569327496385321
"341" 3.64540584289086 19.4221856116164 3.38557028646835 0.792204251553603
"342" 3.05755478969865 14.7038927608325 1.14550958783748 1.8661236999293
"343" -4.79132105067611 15.9821363795283 -3.99071470849326 -0.858533932429703
"344" 0.303112439705594 4.09945796618244 0.66270770884175 1.36745519260355
"345" 4.89159701684516 28.568862380309 2.19327590790402 1.16249064189029
"346" 2.7963888658538 10.3307714023824 1.3681491684746 0.437051711570656
"347" -8.5070776595345 62.9488499303586 -6.07084068890526 -1.10162886808837
"348" -0.686086976056899 3.76643252201138 0.25505623325311 0.688707298017678
"349" -0.498495036052708 -0.968007292030869 -0.463363160129556 -0.36154664550584
"350" -2.64532459564029 3.3179636866082 -1.99327151553622 -0.201340702968814
"351" -6.30935106998423 32.7858334126719 -4.23385503781989 -1.53373307791267
"352" 1.75491566560461 4.07373314407405 0.173250047493287 0.279963748445254
"353" -2.98963228426363 8.41644919775382 -2.46230133913245 0.875010669602551
"354" -3.21906665854303 7.06471735525324 -2.03635767052094 -0.242430491606807
"355" 0.593781561914347 -0.609401174185132 1.83372880108351 -1.35732013507333
"356" 0.050249985768301 -2.36260636940484 -1.09232821852468 -0.248109296007365
"357" -0.300764514854719 -2.25826304709977 0.553038663137723 -0.561434047511741
"358" -0.276565225210721 -2.61695154690387 -0.420123424061687 -0.505262825596603
"359" -1.03297308726312 1.6003283799014 -1.10711683295197 0.324974361008068
"360" 0.121519214555883 1.51062418703319 0.0447816861352678 -0.193241463230981
"361" -3.98862475358272 7.57554039029224 -2.54984216880603 -3.18529700735755
"362" 0.168862736617412 -2.21649521901893 0.106714868251375 0.0452441063900667
"363" -0.0371151826129519 -2.09611906939074 -0.0083152351729305 0.104227017263951
"364" -1.11663987576657 1.78785374050414 0.804722650180584 -1.08189164478775
"365" 0.0117707502751455 2.26662721241873 -1.82533695711104 1.87009316327823
"366" -1.16403422945691 2.69186662727483 -2.27227561461263 0.754057559455304
"367" 1.48010276826594 1.39536788034431 3.38567742826254 -1.92016060112577
"368" 1.72758384451567 3.14970230858702 0.72507312706642 -0.225071635730031
"369" 0.917803692694573 2.56227048352427 0.517939298142765 1.44921479738892
"370" -5.50933273979476 25.8993252888711 -3.5384436429251 -0.583439966165811
"371" -0.800786380781755 -1.31263957708829 -1.88802221234387 0.453915567935015
"372" -1.07224162120718 -1.1420394740754 0.303427050291136 -0.852748834520526
"373" 1.37015195774508 0.796045625360147 0.126054594720164 -0.336769183504824
"374" -2.59035288765807 4.41823484272484 -0.132073679589976 -1.14004976013039
